IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle,battery_id,cycle_life,C1,Q1,C2
0.017211251,1.0670522,1.0670037,31.582991929225667,29.485596,34.846409,10.16337333333407,164.0,b2c17,494.0,4.4,24.0,5.0
0.017711917,1.0648581,1.0662919,31.323673128559694,29.360453,34.991928,10.219171666666321,165.0,b2c17,494.0,4.4,24.0,5.0
0.017365219,1.066162,1.0667481,32.01458249545072,30.081627,35.825939,10.167321666666734,166.0,b2c17,494.0,4.4,24.0,5.0
0.017163679,1.0662172,1.0660621,31.141527542832993,28.989454,35.053417,10.255949999999332,167.0,b2c17,494.0,4.4,24.0,5.0
0.0177243,1.0627351,1.0661676,31.258653668039504,29.22868,34.987473,10.326806666667107,168.0,b2c17,494.0,4.4,24.0,5.0
0.017393559,1.0659518,1.0661794,31.70356880150123,29.881746,35.672581,10.326806666667107,169.0,b2c17,494.0,4.4,24.0,5.0
0.01723754,1.065037,1.0652002,31.005726126229565,29.152279,34.742054,10.179698333333333,170.0,b2c17,494.0,4.4,24.0,5.0
0.017466865,1.0637422,1.0660173,31.733131928571392,29.95594,35.070465,10.216890000000012,171.0,b2c17,494.0,4.4,24.0,5.0
0.017299637,1.0660264,1.0659508,32.12374282174978,30.367352,34.883293,10.266575000000012,172.0,b2c17,494.0,4.4,24.0,5.0
0.017482912,1.0628983,1.064858,31.20076207623687,29.033461,34.537689,10.30003666666668,173.0,b2c17,494.0,4.4,24.0,5.0
0.017370664,1.0649873,1.0655977,32.03120986386144,30.375383,35.38448,10.185628333333321,174.0,b2c17,494.0,4.4,24.0,5.0
0.017279046,1.0631856,1.0654392,32.06849322400681,30.086739,34.846722,10.211105000000012,175.0,b2c17,494.0,4.4,24.0,5.0
0.017718518,1.0594192,1.0643251,31.21605981280395,29.155115,34.241405,10.353546666666686,176.0,b2c17,494.0,4.4,24.0,5.0
0.017453613,1.0638264,1.0650586,31.96361275143558,30.198538,34.625027,10.197230000000006,177.0,b2c17,494.0,4.4,24.0,5.0
0.017461836,1.0632962,1.0651898,32.05042941890798,29.612368,35.250492,10.28835666666667,178.0,b2c17,494.0,4.4,24.0,5.0
0.017724784,1.0623971,1.0638919,31.01858841090311,29.175169,34.820122,10.301416666666652,179.0,b2c17,494.0,4.4,24.0,5.0
0.017400552,1.0646098,1.0646838,31.80694883900414,30.108488,35.415253,10.277010000000034,180.0,b2c17,494.0,4.4,24.0,5.0
0.017263602,1.0639995,1.0642097,31.417491708367837,29.251677,34.392792,10.282316666666642,181.0,b2c17,494.0,4.4,24.0,5.0
0.017674495,1.0634878,1.0639185,31.44262112786892,29.85397,35.140228,10.227718333333298,182.0,b2c17,494.0,4.4,24.0,5.0
0.017273504,1.0624714,1.0643245,32.19677272280425,30.475599,35.013824,10.293915000000077,183.0,b2c17,494.0,4.4,24.0,5.0
0.017408565,1.0643257,1.0640992,31.755471964970887,29.804649,34.059895,10.206688333333295,184.0,b2c17,494.0,4.4,24.0,5.0
0.017640211,1.0629756,1.0635287,31.527497923756023,29.825108,35.534328,10.312483333333269,185.0,b2c17,494.0,4.4,24.0,5.0
0.017316956,1.0632844,1.063539,31.978236336371175,29.846109,34.800549,10.211590000000069,186.0,b2c17,494.0,4.4,24.0,5.0
0.017492626,1.0626405,1.0631908,31.329142289282753,28.560282,33.831329,10.314458333333338,187.0,b2c17,494.0,4.4,24.0,5.0
0.017540989,1.0632131,1.063504,31.89798832546785,30.33559,35.199528,10.22451666666675,188.0,b2c17,494.0,4.4,24.0,5.0
0.017388884,1.0632156,1.06349,32.28974495673468,30.60009,35.161884,10.285869999999948,189.0,b2c17,494.0,4.4,24.0,5.0
0.01734909,1.0611595,1.0624204,31.393436595588213,28.992376,34.296837,10.301791666666638,190.0,b2c17,494.0,4.4,24.0,5.0
0.017112806,1.0630486,1.0634552,32.42830916084493,30.627935,35.351231,10.192495000000054,191.0,b2c17,494.0,4.4,24.0,5.0
0.017345721,1.0627834,1.0614935,31.97083017612694,29.579706,33.785118,10.303896666666454,192.0,b2c17,494.0,4.4,24.0,5.0
0.017886521,1.0617357,1.0617396,31.07526184519871,28.976019,34.280724,10.3150983333333,193.0,b2c17,494.0,4.4,24.0,5.0
0.017490823,1.0625505,1.0625627,31.893951465322576,30.056709,34.608208,10.221120000000035,194.0,b2c17,494.0,4.4,24.0,5.0
0.017469589,1.0628378,1.062879,32.132869730645176,30.103664,34.606548,10.29297333333331,195.0,b2c17,494.0,4.4,24.0,5.0
0.017827913,1.0613362,1.0612514,31.040371733656183,29.18038,34.959007,10.346365000000029,196.0,b2c17,494.0,4.4,24.0,5.0
0.017380517,1.0623264,1.0622917,32.29744680668836,30.872366,35.62178,10.217233333333327,197.0,b2c17,494.0,4.4,24.0,5.0
0.017285539,1.0617106,1.0617803,32.114568853559916,29.54554,34.244316,10.222229999999884,198.0,b2c17,494.0,4.4,24.0,5.0
0.017823046,1.0609908,1.0601183,31.233022727491946,29.413202,35.14481,10.346226666666674,199.0,b2c17,494.0,4.4,24.0,5.0
0.017380353,1.0615436,1.0607461,32.05528595602599,30.227732,34.62133,10.307791666666647,200.0,b2c17,494.0,4.4,24.0,5.0
0.017538428,1.0612472,1.0604784,31.68002229662377,29.470774,33.461491,10.311678333333111,201.0,b2c17,494.0,4.4,24.0,5.0
0.017800391,1.0607313,1.0606729,31.264963453112664,29.42514,34.831463,10.363655000000048,202.0,b2c17,494.0,4.4,24.0,5.0
0.017475447,1.0607347,1.0606031,31.738800073268923,29.13666,33.915241,10.330126666666668,203.0,b2c17,494.0,4.4,24.0,5.0
0.017736986,1.0607262,1.0607072,31.24264247162266,28.357113,33.903564,10.332233333333473,204.0,b2c17,494.0,4.4,24.0,5.0
0.017692994,1.0607222,1.0594261,31.72148021013904,30.01207,35.267902,10.252784999999857,205.0,b2c17,494.0,4.4,24.0,5.0
0.017460857,1.0608642,1.0608531,32.3494869131859,30.452671,35.59116,10.309601666666762,206.0,b2c17,494.0,4.4,24.0,5.0
0.017378336,1.0594975,1.0599732,31.632666403069436,29.226639,34.337269,10.305254999999791,207.0,b2c17,494.0,4.4,24.0,5.0
0.017562678,1.0595149,1.0598896,32.00573878827361,30.357578,35.055107,10.338551666666657,208.0,b2c17,494.0,4.4,24.0,5.0
0.017521897,1.0600455,1.0590491,32.23310906405122,30.115067,34.382347,10.244161666666818,209.0,b2c17,494.0,4.4,24.0,5.0
0.017741557,1.0590701,1.0592064,31.497192993426413,28.578924,34.475681,10.305831666666684,210.0,b2c17,494.0,4.4,24.0,5.0
0.017517835,1.0595959,1.0595181,32.18197829753382,30.293566,36.021301,10.319921666666536,211.0,b2c17,494.0,4.4,24.0,5.0
0.017336948,1.0600489,1.0600132,32.405448080618925,30.322891,35.828094,10.323653333333398,212.0,b2c17,494.0,4.4,24.0,5.0
0.017733444,1.0586643,1.0586264,31.363655330104955,28.989304,35.11047,10.28286666666633,213.0,b2c17,494.0,4.4,24.0,5.0
0.017415633,1.0593463,1.059446,32.14008003742039,30.174124,34.830379,10.255920000000334,214.0,b2c17,494.0,4.4,24.0,5.0
0.017563803,1.0594308,1.0594642,32.01804189799189,29.019598,34.152077,10.256320000000414,215.0,b2c17,494.0,4.4,24.0,5.0
0.017867884,1.0583339,1.0582528,31.237018583855683,29.338459,34.773575,10.372216666666889,216.0,b2c17,494.0,4.4,24.0,5.0
0.017545031,1.0587983,1.0589651,31.80453661021076,29.666893,34.316456,10.339283333333151,217.0,b2c17,494.0,4.4,24.0,5.0
0.017644234,1.0589505,1.0588564,31.591648433734974,29.192129,33.342506,10.245721666666698,218.0,b2c17,494.0,4.4,24.0,5.0
0.017912315,1.057873,1.0579505,31.253802691573856,29.082945,34.831932,10.297045000000313,219.0,b2c17,494.0,4.4,24.0,5.0
0.017531253,1.0585711,1.0586108,32.35421811532256,30.081295,35.047081,10.344036666666701,220.0,b2c17,494.0,4.4,24.0,5.0
0.017616762,1.0585955,1.0586444,31.85528438349519,28.921776,34.972225,10.245283333333402,221.0,b2c17,494.0,4.4,24.0,5.0
0.017686777,1.057821,1.0580269,31.74177216719484,29.762121,35.54105,10.372566666666534,222.0,b2c17,494.0,4.4,24.0,5.0
0.017543482,1.0581888,1.0580659,32.08593390807357,30.146301,34.606003,10.35455166666652,223.0,b2c17,494.0,4.4,24.0,5.0
0.017623218,1.0574502,1.0580137,31.557952596774275,28.456335,33.674141,10.255883333332894,224.0,b2c17,494.0,4.4,24.0,5.0
0.017730925,1.0576857,1.0577362,31.708927718253967,29.947577,35.106167,10.294228333333255,225.0,b2c17,494.0,4.4,24.0,5.0
0.017510263,1.0569566,1.0577937,32.13416350961539,30.198715,35.621735,10.346176666666967,226.0,b2c17,494.0,4.4,24.0,5.0
0.01740643,1.0566026,1.0567452,31.39515017007887,29.340027,34.520557,10.34649833333339,227.0,b2c17,494.0,4.4,24.0,5.0
0.017543226,1.0566884,1.0565486,31.87477632648224,29.993483,35.290272,10.372749999999845,228.0,b2c17,494.0,4.4,24.0,5.0
0.017448513,1.0530039,1.0564333,32.156545401425205,29.966106,34.101223,10.426608333333085,229.0,b2c17,494.0,4.4,24.0,5.0
0.017929528,1.0519373,1.0553,31.439590964856162,29.182562,34.850052,10.430431666666603,230.0,b2c17,494.0,4.4,24.0,5.0
0.017535746,1.0543925,1.0560387,32.415125049841734,30.798756,35.665424,10.401936666666492,231.0,b2c17,494.0,4.4,24.0,5.0
0.017432459,1.0554569,1.056507,32.48629066905893,30.485516,35.007572,10.378553333333306,232.0,b2c17,494.0,4.4,24.0,5.0
0.017869659,1.055564,1.0458921,31.376979246682343,28.869276,35.184883,10.329690000000118,233.0,b2c17,494.0,4.4,24.0,5.0
0.017497139,1.055035,1.0532315,32.155635362628644,29.825836,34.112766,10.39813833333319,234.0,b2c17,494.0,4.4,24.0,5.0
0.017803637,1.0565004,1.0564103,31.975111336045565,28.76491,34.901245,10.362378333333375,235.0,b2c17,494.0,4.4,24.0,5.0
0.018025048,1.0554404,1.0551211,31.392263147771605,29.615957,35.402691,10.33470166666666,236.0,b2c17,494.0,4.4,24.0,5.0
0.01750033,1.0554562,1.0504524,32.355755248592,30.184235,36.383598,10.27881833333328,237.0,b2c17,494.0,4.4,24.0,5.0
0.017263873,1.0537313,1.054499,32.01123515901901,29.798239,35.269993,10.293186666667074,238.0,b2c17,494.0,4.4,24.0,5.0
0.01789958,1.054957,1.0536021,31.29445909937891,29.559999,35.021275,10.34689499999998,239.0,b2c17,494.0,4.4,24.0,5.0
0.017585551,1.0549009,1.0544999,31.968246403149646,29.662632,34.393284,10.387868333333365,240.0,b2c17,494.0,4.4,24.0,5.0
0.017784977,1.0551834,1.0550823,31.272851887147336,28.314222,33.75288,10.378735000000354,241.0,b2c17,494.0,4.4,24.0,5.0
0.017843004,1.0547941,1.0547642,31.47839284367637,29.690517,35.018997,10.413585000000603,242.0,b2c17,494.0,4.4,24.0,5.0
0.017578449,1.0551113,1.0550134,32.126759936069426,29.913513,36.086895,10.287893333333583,243.0,b2c17,494.0,4.4,24.0,5.0
0.017372195,1.0539274,1.0538311,31.361709736593024,28.717449,35.007744,10.364818333332854,244.0,b2c17,494.0,4.4,24.0,5.0
0.017646557,1.0544243,1.0543895,31.89725326561262,30.146582,35.30117,10.33414000000048,245.0,b2c17,494.0,4.4,24.0,5.0
0.01757535,1.0544609,1.0542958,32.190351845015556,29.762068,34.378201,10.39022999999967,246.0,b2c17,494.0,4.4,24.0,5.0
0.017667659,1.0536501,1.0535835,31.672460531864704,28.515974,34.731613,10.267241666666814,247.0,b2c17,494.0,4.4,24.0,5.0
0.019509308,1.0557828,1.050925,31.81922422442748,29.096481,35.292385,10.331203333333058,248.0,b2c17,494.0,4.4,24.0,5.0
0.017682342,1.048746,1.0518218,32.13363917333335,29.003515,36.500221,10.386613333332935,249.0,b2c17,494.0,4.4,24.0,5.0
0.01738663,1.0499768,1.0510764,31.357149511627956,28.930538,35.149174,10.298134999999698,250.0,b2c17,494.0,4.4,24.0,5.0
0.017670903,1.0516596,1.0520278,31.906180757364357,29.925714,35.800274,10.416748333333333,251.0,b2c17,494.0,4.4,24.0,5.0
0.017434806,1.0519531,1.0521895,32.32154620127284,30.199871,36.399914,10.29492166666605,252.0,b2c17,494.0,4.4,24.0,5.0
0.017613573,1.0510372,1.051028,31.142619005516156,28.447104,34.837986,10.318496666666276,253.0,b2c17,494.0,4.4,24.0,5.0
0.017716443,1.0519812,1.0520011,31.94026098666674,29.659157,35.817738,10.40412166666647,254.0,b2c17,494.0,4.4,24.0,5.0
0.017560249,1.0520122,1.0519481,31.949543730056394,29.416832,36.100681,10.38221833333373,255.0,b2c17,494.0,4.4,24.0,5.0
0.017896201,1.051016,1.049749,31.12797596882304,29.259249,35.01479,10.382669999999537,256.0,b2c17,494.0,4.4,24.0,5.0
0.01755669,1.0503474,1.0505489,31.894811650311524,29.871243,35.351242,10.424233333333783,257.0,b2c17,494.0,4.4,24.0,5.0
0.017481845,1.0517461,1.0505918,31.944773339843685,29.163778,36.228775,10.400273333333704,258.0,b2c17,494.0,4.4,24.0,5.0
0.017946556,1.050705,1.0505816,30.958259438073405,28.964891,34.704044,10.462089999999929,259.0,b2c17,494.0,4.4,24.0,5.0
0.017661573,1.0511932,1.0515606,32.03764584895428,29.509445,35.562267,10.41248833333375,260.0,b2c17,494.0,4.4,24.0,5.0
0.017569602,1.0512856,1.0515316,31.763778583657587,29.404125,34.420944,10.39322000000005,261.0,b2c17,494.0,4.4,24.0,5.0
0.017930223,1.0509456,1.0508746,31.522469529500768,29.346922,34.768677,10.466528333333553,262.0,b2c17,494.0,4.4,24.0,5.0
0.017667942,1.0510262,1.0498246,32.08358028139541,29.666943,35.149651,10.341008333333109,263.0,b2c17,494.0,4.4,24.0,5.0
0.017736888,1.0508443,1.0498046,31.70766742421879,28.845724,34.339722,10.397179999999935,264.0,b2c17,494.0,4.4,24.0,5.0
0.017931517,1.0501401,1.0491991,31.529814077760474,29.456114,34.985691,10.377898333333238,265.0,b2c17,494.0,4.4,24.0,5.0
0.017708071,1.0506178,1.0494365,32.13764495545315,29.631479,35.880234,10.327058333333117,266.0,b2c17,494.0,4.4,24.0,5.0
0.017541056,1.0496722,1.0497087,31.38795742398779,28.733089,34.625027,10.330786666666972,267.0,b2c17,494.0,4.4,24.0,5.0
0.017776629,1.0502149,1.0500818,31.776782768582404,29.806669,35.296341,10.37460500000064,268.0,b2c17,494.0,4.4,24.0,5.0
0.017604843,1.0503192,1.0478946,32.295078637807734,29.789042,36.501637,10.3319233333333,269.0,b2c17,494.0,4.4,24.0,5.0
0.01753732,1.0493125,1.0479821,31.355510204866555,28.610527,34.994953,10.342161666666895,270.0,b2c17,494.0,4.4,24.0,5.0
0.01770382,1.0499229,1.0473685,32.04917191354246,30.290167,35.530987,10.456181666666332,271.0,b2c17,494.0,4.4,24.0,5.0
0.017563667,1.049677,1.049902,32.4547123738317,30.13592,36.728474,10.339881666666285,272.0,b2c17,494.0,4.4,24.0,5.0
0.017907618,1.0488055,1.0485547,31.37101689777098,28.994112,35.120525,10.402343333334041,273.0,b2c17,494.0,4.4,24.0,5.0
0.017625082,1.0495284,1.0493968,32.24816425216028,30.290899,35.523048,10.455541666666978,274.0,b2c17,494.0,4.4,24.0,5.0
0.017625082,1.0495723,1.0495113,32.49636639643128,29.673727,36.753834,10.430045000000002,275.0,b2c17,494.0,4.4,24.0,5.0
0.017925445,1.0483761,1.048202,31.475261609302322,28.980064,35.541878,10.394525000000007,276.0,b2c17,494.0,4.4,24.0,5.0
0.017667439,1.0489701,1.0489144,32.24141478571421,29.723288,36.543686,10.439253333333333,277.0,b2c17,494.0,4.4,24.0,5.0
0.017423268,1.0486012,1.0482647,31.829080509345847,29.36729,35.196426,10.443944999999985,278.0,b2c17,494.0,4.4,24.0,5.0
0.017970491,1.0481579,1.0478978,31.62042201447078,29.702957,35.731056,10.516638333333322,279.0,b2c17,494.0,4.4,24.0,5.0
0.017574295,1.0484972,1.0482581,32.32572354608828,30.322378,35.633827,10.450505000000037,280.0,b2c17,494.0,4.4,24.0,5.0
0.017561153,1.0482877,1.0481206,31.681402712547442,29.059855,34.653591,10.366965000000043,281.0,b2c17,494.0,4.4,24.0,5.0
0.017913988,1.0478412,1.0476351,31.55840831644581,29.48093,35.863892,10.504610000000017,282.0,b2c17,494.0,4.4,24.0,5.0
0.017546691,1.0478451,1.0477312,32.23114100699301,30.073849,36.601219,10.453999999999967,283.0,b2c17,494.0,4.4,24.0,5.0
0.017478986,1.0469247,1.0468282,31.480075516930114,28.818432,34.880203,10.410748333333322,284.0,b2c17,494.0,4.4,24.0,5.0
0.017762953,1.0473486,1.0471336,32.03452128199234,30.048927,36.290073,10.419685000000026,285.0,b2c17,494.0,4.4,24.0,5.0
0.01752419,1.0457284,1.0469991,32.37830394104134,30.38508,35.913326,10.497611666666732,286.0,b2c17,494.0,4.4,24.0,5.0
0.017793112,1.0458826,1.0456545,31.350019394856265,28.810556,35.316856,10.444913333333291,287.0,b2c17,494.0,4.4,24.0,5.0
0.017775398,1.0464495,1.0462039,31.8280101195402,29.609169,35.186832,10.494964999999986,288.0,b2c17,494.0,4.4,24.0,5.0
0.017801933,1.0464641,1.0462371,31.96493204507252,29.255371,35.414326,10.480621666666654,289.0,b2c17,494.0,4.4,24.0,5.0
0.018056342,1.0452667,1.0451828,31.233386017241394,28.879288,35.145924,10.467658333333384,290.0,b2c17,494.0,4.4,24.0,5.0
0.017681658,1.0461082,1.0459421,32.2547598689282,30.153894,35.904587,10.493581666666675,291.0,b2c17,494.0,4.4,24.0,5.0
0.017556585,1.0460529,1.0458891,32.25676775019042,29.560638,36.739403,10.477926666666706,292.0,b2c17,494.0,4.4,24.0,5.0
0.017984137,1.0448695,1.0446829,31.344741071214436,29.263403,35.461575,10.557191666666768,293.0,b2c17,494.0,4.4,24.0,5.0
0.017687054,1.0456666,1.0454502,32.441969095348725,30.247139,36.178505,10.409976666666626,294.0,b2c17,494.0,4.4,24.0,5.0
0.017554859,1.0454627,1.0452927,32.23454085165254,30.269777,35.17218,10.40677333333321,295.0,b2c17,494.0,4.4,24.0,5.0
0.018022764,1.0445023,1.0443929,31.445190425742574,29.723791,35.651627,10.490856666666513,296.0,b2c17,494.0,4.4,24.0,5.0
0.017689891,1.0447983,1.0446575,32.17257149660886,29.923885,36.768131,10.504213333333366,297.0,b2c17,494.0,4.4,24.0,5.0
0.017558852,1.0442758,1.0440087,31.509975156908613,29.005665,34.801247,10.53027666666676,298.0,b2c17,494.0,4.4,24.0,5.0
0.017977698,1.042729,1.0438991,31.693872738095145,29.708897,35.690884,10.579565000000002,299.0,b2c17,494.0,4.4,24.0,5.0
0.017683608,1.0442319,1.0427252,32.303639066564706,30.063227,36.585693,10.424498333333274,300.0,b2c17,494.0,4.4,24.0,5.0
0.017559383,1.0433116,1.0430362,31.506193683514848,28.959076,34.800053,10.446566666666817,301.0,b2c17,494.0,4.4,24.0,5.0
0.017766535,1.0436723,1.0435234,32.20506954496532,30.18292,36.256897,10.540283333333354,302.0,b2c17,494.0,4.4,24.0,5.0
0.017614905,1.0436053,1.0421519,32.54558827102798,30.590441,36.902462,10.519998333333449,303.0,b2c17,494.0,4.4,24.0,5.0
0.017880455,1.0420775,1.0420364,31.457780177456232,28.049366,35.546089,10.557445000000007,304.0,b2c17,494.0,4.4,24.0,5.0
0.018017154,1.0425234,1.0410906,31.51554238544068,28.547384,35.363285,10.46229999999996,305.0,b2c17,494.0,4.4,24.0,5.0
0.017939514,1.0418974,1.0423738,31.82675864488846,28.533403,36.057251,10.522206666666655,306.0,b2c17,494.0,4.4,24.0,5.0
0.018135991,1.0415076,1.0401516,31.255858572075436,28.944372,35.147381,10.530003333333298,307.0,b2c17,494.0,4.4,24.0,5.0
0.017788034,1.0422132,1.0420501,32.31055633308325,29.943277,36.150211,10.453936666666657,308.0,b2c17,494.0,4.4,24.0,5.0
0.017725445,1.0421973,1.0419089,32.2948509801375,29.877005,36.12056,10.525828333333145,309.0,b2c17,494.0,4.4,24.0,5.0
0.018173713,1.0407124,1.0407021,31.37238412424253,28.876692,34.560249,10.602401666666749,310.0,b2c17,494.0,4.4,24.0,5.0
0.017928626,1.0412481,1.0398493,32.06771373816792,29.564581,34.921162,10.580856666666417,311.0,b2c17,494.0,4.4,24.0,5.0
0.018017326,1.0411239,1.0409173,31.699066154789236,28.617722,34.66745,10.464300000000124,312.0,b2c17,494.0,4.4,24.0,5.0
0.018220905,1.0401177,1.0389661,31.388090553449487,29.311178,35.30373,10.639716666666693,313.0,b2c17,494.0,4.4,24.0,5.0
0.017979361,1.040743,1.0403419,32.011203880152706,28.79534,36.139793,10.470353333333332,314.0,b2c17,494.0,4.4,24.0,5.0
0.017871041,1.0399776,1.0395974,31.430598897667444,28.09281,34.579018,10.554938333333606,315.0,b2c17,494.0,4.4,24.0,5.0
0.018151144,1.0398835,1.0396115,31.631693526946112,29.228878,35.1455,10.553874999999728,316.0,b2c17,494.0,4.4,24.0,5.0
0.017938288,1.0399598,1.0396733,32.14073888796366,29.034414,36.119125,10.476543333333392,317.0,b2c17,494.0,4.4,24.0,5.0
0.017804442,1.0390562,1.0375057,31.731987078609198,28.828476,34.977837,10.46968666666653,318.0,b2c17,494.0,4.4,24.0,5.0
0.018028215,1.0392255,1.0377475,31.959433145770426,29.574072,35.120705,10.531445000000046,319.0,b2c17,494.0,4.4,24.0,5.0
0.017976686,1.0390743,1.0388479,32.16838079535236,29.113874,35.889771,10.57977499999979,320.0,b2c17,494.0,4.4,24.0,5.0
0.018285865,1.0378554,1.0361515,31.31860146938773,28.522484,34.453667,10.562474999999782,321.0,b2c17,494.0,4.4,24.0,5.0
0.01798977,1.03829,1.037957,31.90431798974356,29.301287,34.072231,10.56163666666689,322.0,b2c17,494.0,4.4,24.0,5.0
0.018175313,1.037937,1.0378832,31.799260917859822,28.511675,35.049175,10.622446666666656,323.0,b2c17,494.0,4.4,24.0,5.0
0.018280093,1.0371959,1.0364057,31.355637968468514,29.024979,34.837933,10.665021666666629,324.0,b2c17,494.0,4.4,24.0,5.0
0.017940802,1.0374131,1.0371637,32.06904712039119,29.699572,34.885311,10.543461666666554,325.0,b2c17,494.0,4.4,24.0,5.0
0.017914454,1.0374677,1.0371289,31.826967229213505,29.730909,33.903458,10.519281666666696,326.0,b2c17,494.0,4.4,24.0,5.0
0.018228944,1.0366937,1.0358379,31.65344509491774,29.828764,35.326759,10.616209999999652,327.0,b2c17,494.0,4.4,24.0,5.0
0.017898327,1.0364717,1.036137,31.990779698269364,29.464048,34.35725,10.653274999999848,328.0,b2c17,494.0,4.4,24.0,5.0
0.018056609,1.0363123,1.0358219,31.31757975937032,28.276678,33.855495,10.597483333333123,329.0,b2c17,494.0,4.4,24.0,5.0
0.018089689,1.0358886,1.0356233,31.746036375370903,29.850109,35.111691,10.689363333333555,330.0,b2c17,494.0,4.4,24.0,5.0
0.0178759,1.035555,1.0354152,32.207228336276586,29.682451,34.241806,10.655786666666488,331.0,b2c17,494.0,4.4,24.0,5.0
0.018136291,1.0345578,1.0317367,31.530684231905408,28.30875,34.950302,10.570354999999592,332.0,b2c17,494.0,4.4,24.0,5.0
